id,outcome
1235,euthenized
1236,euthenized
1237,euthenized
1238,lived
1239,euthenized
1240,died
1241,euthenized
1242,died
1243,euthenized
1244,euthenized
1245,died
1246,euthenized
1247,euthenized
1248,euthenized
1249,euthenized
1250,euthenized
1251,euthenized
1252,euthenized
1253,died
1254,died
1255,euthenized
1256,died
1257,died
1258,euthenized
1259,died
1260,euthenized
1261,euthenized
1262,lived
1263,euthenized
1264,euthenized
1265,euthenized
1266,euthenized
1267,died
1268,euthenized
1269,euthenized
1270,died
1271,euthenized
1272,euthenized
1273,died
1274,euthenized
1275,died
1276,euthenized
1277,died
1278,euthenized
1279,euthenized
1280,euthenized
1281,died
1282,euthenized
1283,euthenized
1284,euthenized
1285,died
1286,euthenized
1287,died
1288,euthenized
1289,euthenized
1290,euthenized
1291,died
1292,died
1293,died
1294,died
1295,euthenized
1296,euthenized
1297,euthenized
1298,died
1299,died
1300,euthenized
1301,euthenized
1302,died
1303,euthenized
1304,euthenized
1305,died
1306,euthenized
1307,euthenized
1308,euthenized
1309,lived
1310,died
1311,lived
1312,euthenized
1313,died
1314,lived
1315,died
1316,lived
1317,euthenized
1318,lived
1319,euthenized
1320,euthenized
1321,euthenized
1322,euthenized
1323,euthenized
1324,euthenized
1325,euthenized
1326,euthenized
1327,died
1328,euthenized
1329,euthenized
1330,euthenized
1331,died
1332,euthenized
1333,died
1334,died
1335,euthenized
1336,euthenized
1337,euthenized
1338,euthenized
1339,euthenized
1340,euthenized
1341,died
1342,lived
1343,euthenized
1344,euthenized
1345,euthenized
1346,euthenized
1347,euthenized
1348,died
1349,euthenized
1350,euthenized
1351,euthenized
1352,died
1353,lived
1354,euthenized
1355,died
1356,euthenized
1357,euthenized
1358,euthenized
1359,euthenized
1360,euthenized
1361,euthenized
1362,euthenized
1363,lived
1364,euthenized
1365,euthenized
1366,euthenized
1367,euthenized
1368,died
1369,died
1370,euthenized
1371,euthenized
1372,euthenized
1373,euthenized
1374,euthenized
1375,lived
1376,died
1377,died
1378,died
1379,died
1380,euthenized
1381,euthenized
1382,euthenized
1383,died
1384,euthenized
1385,euthenized
1386,died
1387,euthenized
1388,euthenized
1389,died
1390,euthenized
1391,euthenized
1392,euthenized
1393,euthenized
1394,lived
1395,euthenized
1396,died
1397,euthenized
1398,lived
1399,euthenized
1400,died
1401,euthenized
1402,euthenized
1403,lived
1404,euthenized
1405,euthenized
1406,euthenized
1407,euthenized
1408,euthenized
1409,euthenized
1410,euthenized
1411,died
1412,euthenized
1413,euthenized
1414,euthenized
1415,died
1416,died
1417,euthenized
1418,euthenized
1419,died
1420,lived
1421,euthenized
1422,died
1423,euthenized
1424,euthenized
1425,euthenized
1426,euthenized
1427,euthenized
1428,died
1429,euthenized
1430,died
1431,euthenized
1432,euthenized
1433,died
1434,died
1435,died
1436,euthenized
1437,euthenized
1438,euthenized
1439,died
1440,euthenized
1441,euthenized
1442,euthenized
1443,lived
1444,euthenized
1445,euthenized
1446,euthenized
1447,euthenized
1448,euthenized
1449,euthenized
1450,lived
1451,euthenized
1452,euthenized
1453,euthenized
1454,euthenized
1455,euthenized
1456,lived
1457,euthenized
1458,died
1459,died
1460,died
1461,died
1462,euthenized
1463,died
1464,euthenized
1465,euthenized
1466,euthenized
1467,died
1468,euthenized
1469,euthenized
1470,euthenized
1471,euthenized
1472,euthenized
1473,died
1474,lived
1475,died
1476,died
1477,euthenized
1478,euthenized
1479,euthenized
1480,euthenized
1481,euthenized
1482,died
1483,died
1484,euthenized
1485,euthenized
1486,euthenized
1487,died
1488,euthenized
1489,died
1490,died
1491,euthenized
1492,died
1493,euthenized
1494,euthenized
1495,lived
1496,died
1497,died
1498,euthenized
1499,euthenized
1500,euthenized
1501,euthenized
1502,died
1503,euthenized
1504,euthenized
1505,euthenized
1506,died
1507,lived
1508,euthenized
1509,euthenized
1510,died
1511,lived
1512,euthenized
1513,died
1514,euthenized
1515,died
1516,euthenized
1517,died
1518,euthenized
1519,died
1520,died
1521,euthenized
1522,euthenized
1523,euthenized
1524,died
1525,euthenized
1526,died
1527,died
1528,euthenized
1529,died
1530,euthenized
1531,euthenized
1532,euthenized
1533,died
1534,died
1535,euthenized
1536,died
1537,euthenized
1538,euthenized
1539,euthenized
1540,euthenized
1541,euthenized
1542,euthenized
1543,lived
1544,died
1545,euthenized
1546,euthenized
1547,died
1548,died
1549,euthenized
1550,euthenized
1551,euthenized
1552,euthenized
1553,euthenized
1554,euthenized
1555,euthenized
1556,died
1557,euthenized
1558,lived
1559,euthenized
1560,died
1561,euthenized
1562,euthenized
1563,died
1564,died
1565,euthenized
1566,euthenized
1567,euthenized
1568,died
1569,euthenized
1570,euthenized
1571,euthenized
1572,euthenized
1573,euthenized
1574,euthenized
1575,euthenized
1576,euthenized
1577,died
1578,euthenized
1579,euthenized
1580,euthenized
1581,euthenized
1582,died
1583,euthenized
1584,euthenized
1585,died
1586,lived
1587,euthenized
1588,died
1589,lived
1590,euthenized
1591,lived
1592,euthenized
1593,died
1594,euthenized
1595,euthenized
1596,died
1597,died
1598,died
1599,euthenized
1600,died
1601,died
1602,euthenized
1603,died
1604,euthenized
1605,euthenized
1606,euthenized
1607,euthenized
1608,lived
1609,euthenized
1610,lived
1611,euthenized
1612,euthenized
1613,euthenized
1614,euthenized
1615,died
1616,died
1617,euthenized
1618,died
1619,euthenized
1620,euthenized
1621,died
1622,euthenized
1623,euthenized
1624,euthenized
1625,died
1626,died
1627,euthenized
1628,lived
1629,euthenized
1630,lived
1631,euthenized
1632,died
1633,euthenized
1634,died
1635,euthenized
1636,euthenized
1637,euthenized
1638,euthenized
1639,euthenized
1640,euthenized
1641,euthenized
1642,euthenized
1643,euthenized
1644,euthenized
1645,euthenized
1646,euthenized
1647,died
1648,euthenized
1649,died
1650,died
1651,euthenized
1652,euthenized
1653,euthenized
1654,lived
1655,euthenized
1656,died
1657,died
1658,died
1659,died
1660,died
1661,euthenized
1662,lived
1663,euthenized
1664,euthenized
1665,euthenized
1666,lived
1667,died
1668,died
1669,euthenized
1670,died
1671,euthenized
